year,County,Municipal,State
2012,34.55882352941176,31.27147766323024,25.489033787788973
2013,35.767511177347245,30.66202090592334,22.889417360285375
2014,34.93253373313343,29.591836734693878,20.839491575524683
2015,33.43239227340267,32.68608414239482,19.27959846471804
2016,29.333333333333332,31.007751937984494,17.526690391459073
2017,26.843657817109147,30.970724191063177,16.152934202726733
2018,24.66765140324963,30.354391371340522,13.405146618791141
2019,22.633136094674555,30.20030816640986,10.781110781110781
2020,22.156573116691288,30.0,9.223013048635824
2021,20.967741935483872,30.165912518853695,8.464042616158626
2022,19.762258543833582,30.08982035928144,8.126477541371159
